Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14
2015-12-17,24.623336791992188,25.362171680693677,24.623336791992188,25.3102038889281,179091200.0,25.929894670881787,26.08986552603449,33.73610506439627
2015-12-18,23.95680427551269,24.74534710968096,23.907096398068227,24.60752307287565,385813200.0,25.741981299894256,26.006216065229715,29.205912210020276
2015-12-21,24.250534057617188,24.2595720111044,23.852872723246588,24.239236184804827,190362400.0,25.59993870539168,25.93736579042138,33.44721528680875
2015-12-22,24.227933883666992,24.338645769099184,24.0516964211379,24.266343883374272,131157600.0,25.469271579513137,25.870329245058464,33.28199621935828
2015-12-23,24.53973960876465,24.593965601311076,24.221158239451302,24.236974225769565,130629600.0,25.38074472515614,25.81814925932145,37.84384934166967
2015-12-24,24.408689498901367,24.627855090655824,24.39061359521144,24.627855090655824,54281600.0,25.288168036941403,25.762876327540273,36.707806585024365
2015-12-28,24.135299682617188,24.33187127102241,23.99069589016272,24.309275527853192,106816800.0,25.178371050815286,25.69904979244525,34.38857969176741
2015-12-29,24.569114685058597,24.725016372100367,24.144341197526543,24.16693522021624,123724800.0,25.120346635028934,25.654738611763424,40.78216210523229
2015-12-30,24.248271942138672,24.560073552047708,24.216639969705,24.532961417854963,100855200.0,25.03729190237272,25.599583056091866,37.84488854542043
2015-12-31,23.78282165527344,24.182741032417283,23.68340592869663,24.17822291930593,163649200.0,24.91781854550612,25.528337510961734,34.01718506332691
2016-01-04,23.80316162109375,23.80768145913264,23.04625078801472,23.1840765433775,270597600.0,24.811660743181132,25.460683554496324,34.32976509175117
2016-01-05,23.206674575805664,23.916137575059217,23.13889250781742,23.89354355239647,223164000.0,24.658804917716804,25.372291045528062,29.862049859844362
2016-01-06,22.75252342224121,23.12985060390474,22.564991514734768,22.720891451152745,273829600.0,24.477254299100082,25.26955506030113,26.982761653816233
2016-01-07,21.792266845703125,22.623739641764438,21.787748730664145,22.296122001314888,324377600.0,24.221541208300373,25.133190816591405,22.125145359906295
2016-01-08,21.907495498657227,22.393274677649,21.862307459417007,22.266746788725825,283192000.0,24.001155902620074,25.006692960986143,23.895678284358176
2016-01-11,22.26222419738769,22.38197403799693,21.9933507428638,22.361639939997467,198957600.0,23.83554335926461,24.899066734962677,29.22996885673667
2016-01-12,22.58533096313477,22.75027061471091,22.332273410685225,22.71863863613141,196616800.0,23.71647551201415,24.808331998812566,33.78271200011384
2016-01-13,22.004657745361328,22.863244531574484,21.984323638922987,22.666672883602004,249758400.0,23.553445248523403,24.6983839888733,30.04223929274437
2016-01-14,22.485916137695312,22.70282360541824,21.631849232360643,22.133444519319383,252680400.0,23.45177580939692,24.611620543729067,36.3339808975203
2016-01-15,21.94590187072754,22.0769495761646,21.545982445846825,21.73577424780705,319335600.0,23.308359243809363,24.507082556552536,32.77231113471093
2016-01-19,21.8397159576416,22.289343378027027,21.577620473155044,22.235117379924542,212350800.0,23.16848845465053,24.40247994483054,32.10585546434182
2016-01-20,21.869081497192383,22.18540288551802,21.107650936042944,21.48723625727113,289337600.0,23.04473541108309,24.30313098609963,32.51457925758253
2016-01-21,21.758373260498047,22.115362902239465,21.4510897716426,21.930089186060137,208646000.0,22.92222473007499,24.203336565487803,31.738840851550194
2016-01-22,22.91519927978516,22.92423723055652,22.2260723406438,22.284816434938403,263202000.0,22.921555639571196,24.15282137781319,46.18659716636485
2016-01-25,22.46783828735352,22.94005971321839,22.41587048664698,22.93779979393202,207178000.0,22.878344463169512,24.08674360955987,42.44522953981701
2016-01-26,22.59210777282715,22.793197507383223,22.158296326850905,22.57855170383209,300308000.0,22.85108382599405,24.02813043949192,43.80695039828314
2016-01-27,21.10765266418457,21.83293148087719,21.089576760785956,21.69962557189168,533478800.0,22.685042762964578,23.91360189928379,33.58489896765433
2016-01-28,21.259035110473636,21.35619093937194,20.874931632771357,21.19125305642721,222715200.0,22.549232510346393,23.80950124089908,35.24435521533136
2016-01-29,21.993350982666016,21.993350982666016,21.31778004647001,21.41719579016375,257666000.0,22.496291412472072,23.738279662144844,42.72069130948003
2016-02-01,21.787744522094727,21.851008463300907,21.5550228567378,21.79678247424034,163774000.0,22.42881075624566,23.661788088025233,41.283462787318896
2016-02-02,21.34715843200684,21.69963000116032,21.301968664286274,21.55954430694665,149428800.0,22.325796249175294,23.57101829759314,38.3092634930576
2016-02-03,21.769672393798828,21.88038431011286,21.25678101821825,21.46464878218312,183857200.0,22.272832072472774,23.50037728175807,42.58136696984977
2016-02-04,21.944589614868164,22.11042423534878,21.624281283757696,21.776484545584424,185886800.0,22.24157088603424,23.439366000703565,44.301036934849684
2016-02-05,21.358491897583008,22.0172842960619,21.28352722268342,21.926416080208423,185672400.0,22.15746812522936,23.357763094698836,39.98027643495927
2016-02-08,21.58339500427246,21.740140928319427,21.13587039055476,21.156314832886697,216085600.0,22.102794494662035,23.288180032329176,42.30563437464225
2016-02-09,21.578845977783203,21.794658199280587,21.33804668766716,21.419827905662604,177324800.0,22.05289463591167,23.221147324307765,42.26996172478177
2016-02-10,21.415283203125,21.887796514478037,21.37666477667315,21.79011349081531,169374400.0,21.992169737551034,23.150329123477068,40.9334695997628
2016-02-11,21.28579330444336,21.517507293988587,21.03363488043828,21.30623947206992,200298800.0,21.92489579154078,23.077210071750258,39.85899296285313
2016-02-12,21.35167121887207,21.467528205585683,21.12904597101706,21.397106180900245,161405600.0,21.87030297509614,23.00954188144131,40.71165394129107
2016-02-16,21.95368003845215,22.001385468274144,21.49252581700556,21.585664494324515,196231600.0,21.878243647796715,22.968135534657424,47.97102004423776
2016-02-17,22.28989028930664,22.31033472919524,21.84236572907315,21.96049320359732,179452800.0,21.91744808984528,22.94153768189857,51.539704906421996
2016-02-18,21.867355346679688,22.46481102115485,21.82873518128605,22.45345184312721,156084000.0,21.91267735240094,22.899412884439005,47.16158508862509
2016-02-19,21.81737518310547,21.98093762182505,21.762854947921287,21.808288188380267,141496800.0,21.90360095532518,22.856980033406316,46.65671504795887
2016-02-22,22.008195877075195,22.0127402408157,21.790113213038563,21.878709241141976,137123200.0,21.913562376444233,22.82369438021686,48.90564837604958
2016-02-23,21.51069641113281,21.921872955477017,21.47889279627564,21.89915633531718,127770400.0,21.875194189271717,22.772204263782193,43.72932469014545
2016-02-24,21.831003189086918,21.894610414277626,21.199471834454982,21.34940463654758,145022800.0,21.87098552258745,22.735294417715714,47.57653824353515
2016-02-25,21.980941772460938,21.980941772460938,21.637915022771093,21.81965148525816,110330800.0,21.881457546384922,22.705711961039057,49.323186380142765
2016-02-26,22.015016555786133,22.26717332938173,21.940050138496137,22.0808942438888,115964400.0,21.894177452042182,22.678625866715414,49.73307553356002
2016-02-29,21.965038299560547,22.31487983681167,21.955951303807204,22.003656731636827,140865200.0,21.900926104186787,22.650642040552476,49.10570836723763
2016-03-01,22.837366104125977,22.89188633834129,22.13086830859153,22.183118094041166,201628400.0,21.990110866085757,22.657964552849478,58.86051416556605
2016-03-02,22.887338638305664,22.91914224565097,22.635180227805996,22.83281841616608,132678400.0,22.0755611301067,22.666959615024233,59.341286565123205
2016-03-03,23.05771827697754,23.105423693018857,22.81918946360416,22.84872262579649,147822800.0,22.16909990599916,22.68228348412044,61.01414331293868
2016-03-04,23.400747299194336,23.56885236329397,23.02818919326165,23.255358854594604,184220400.0,22.286399657732034,22.710458535691966,64.20714614284837
2016-03-07,23.14177703857422,23.359859733883138,22.93505178791128,23.259904515262185,143315600.0,22.367864170193194,22.727372986785387,60.198639483655384
2016-03-08,22.95094490051269,23.1167794746452,22.807828673398248,22.89415249930063,126247600.0,22.423395668318857,22.736140512813908,57.35698131296343
2016-03-09,22.971399307250977,23.07589715499009,22.77830368732312,23.01456036910305,108806800.0,22.475586491074296,22.745366347889874,57.58807770775954
2016-03-10,22.98275756835937,23.22582907206048,22.75104524264609,23.03727954290021,134054400.0,22.52388849843478,22.75467580751613,57.725083092364585
2016-03-11,23.23037338256836,23.2349160138526,23.057723929924467,23.225829018116897,109632800.0,22.59117277311417,22.77333061438092,60.70521705181628
2016-03-14,23.2894344329834,23.378032201182982,23.121329357943157,23.150862525065374,100304400.0,22.657673883577907,22.79356997981631,61.40409561239744
2016-03-15,23.757402420043945,23.89370386345121,23.59156781290107,23.61655661306187,160270800.0,22.76240993466991,22.831367330413475,66.48972264978593
2016-03-16,24.07317352294922,24.150410389467336,23.75967822594273,23.764222590542197,153214000.0,22.887244562125083,22.8800656124737,69.41798697811073
2016-03-17,24.03454971313477,24.18675296299051,23.84372630549205,23.970940755142603,137682800.0,22.9965117193641,22.925339498774132,68.62803403407602
2016-03-18,24.061811447143555,24.19357027398545,23.89597855574519,24.157222294235797,176820800.0,23.09796883629548,22.96990702616117,68.89707197550558
2016-03-21,24.059541702270508,24.454816461194927,23.88462007764943,24.0640843332886,142010800.0,23.189547204483578,23.0126377977733,68.84413647739846
2016-03-22,24.243549346923828,24.37303599957692,23.900522633234456,23.90960962872187,129777600.0,23.28992836090646,23.060908838916458,70.80267791788617
2016-03-23,24.10951232910156,24.32305233698788,24.057264284512407,24.189023086534466,102814000.0,23.36798397692504,23.10203054441391,67.47523253172801
2016-03-24,24.005023956298828,24.136782810187565,23.82783185156377,23.959590705452506,104532000.0,23.428654451151115,23.13744205076234,64.91412194291229
2016-03-28,23.895978927612305,24.123148605081635,23.866445760314352,24.079985811748998,77645600.0,23.473161544147416,23.16718859495253,62.258271651954615
2016-03-29,24.461626052856445,24.486614851039764,23.825550389735703,23.8278225713433,124760400.0,23.567301021167324,23.217950848203667,69.27955240406615
2016-03-30,24.88870429992676,25.08407032188517,24.67062166142668,24.68198083628088,182404400.0,23.69314895247775,23.283470591408495,73.31594121775923
2016-03-31,24.759225845336918,24.96595111033244,24.73423703894916,24.925060493804057,103553600.0,23.794680085131002,23.34134334646451,70.30018213766739
2016-04-01,24.98638916015625,24.988661341928605,24.57975528124848,24.71151409337506,103496000.0,23.908176187514357,23.40585494700144,72.44194857919612
2016-04-04,25.243093490600582,25.48616495985676,25.049997891174083,25.08407368714152,149424800.0,24.035311168760664,23.47790351733866,74.66532663011809
2016-04-05,24.94550132751465,25.154498744635635,24.85690529337838,24.87735146526901,106314800.0,24.121995945784853,23.535456372639683,67.83285434789461
2016-04-06,25.20674705505371,25.211291419149813,24.80692793978369,25.040914162054687,105616400.0,24.22530557523903,23.600997183714743,70.39409095082635
2016-04-07,24.657001495361328,25.08407994291799,24.561590629391343,24.977309897736973,127207600.0,24.266419472393533,23.642409117504805,59.6337399473783
2016-04-08,24.684253692626957,24.936410396248828,24.57293932214658,24.74104610211689,94326800.0,24.30621320765386,23.683265767509596,59.96048089415468
2016-04-11,24.76603889465332,25.12723960377976,24.722877832013868,24.754681450029125,117630000.0,24.35000613022524,23.725727458770134,60.9812242885032
2016-04-12,25.0886173248291,25.10224694955481,24.68425561507511,24.838729317078272,108929200.0,24.420350053520846,23.779174120184212,64.79359150060922
2016-04-13,25.452089309692383,25.520239168850683,25.17039941220403,25.17039941220403,133029200.0,24.51861093506099,23.84477863741983,68.52526371783894
2016-04-14,25.465726852416992,25.53160628330276,25.290806919709464,25.35668635059523,101895600.0,24.608812450999658,23.908345234086386,68.65949003958275
2016-04-15,24.95458030700684,25.51114686899521,24.92732106413111,25.467984090219964,187756000.0,24.64174272300034,23.949374060475424,58.57642752768325
2016-04-18,24.41619873046875,24.750136714623,24.293526891462893,24.736507088011404,243286000.0,24.620262342759236,23.967680910279086,50.2121217233804
2016-04-19,24.286710739135746,24.53432485248601,24.13223529110822,24.507063867598657,129539600.0,24.58849552336652,23.98019188395974,48.42123995520315
2016-04-20,24.33668327331543,24.55476592299774,24.09361182420597,24.225370633337,122444000.0,24.564513404314038,23.99417193844428,49.174639533513975
2016-04-21,24.07317352294922,24.29125622820701,23.970946117468603,24.29125622820701,126210000.0,24.517719129898342,23.997270039797414,45.40813784294966
2016-04-22,24.00728988647461,24.1890263088644,23.76649060000007,23.85508662929417,134732400.0,24.469106821000842,23.997662974961226,44.490585892769246
2016-04-25,23.870988845825195,24.00047548572028,23.741502205930107,23.852814856641007,112126400.0,24.412143204317445,23.992695362053933,42.573917937378155
2016-04-26,23.70515251159668,23.920964717910977,23.605199044653062,23.605199044653062,224064800.0,24.34481075739166,23.981419171839924,40.2991363871217
2016-04-27,22.22173500061035,22.42391584961028,21.735592090299637,21.80828630866852,458408400.0,24.14261306626963,23.912411949438766,26.605143879531376
2016-04-28,21.542503356933597,22.235369911359584,21.410744513199905,22.174034854127576,328970800.0,23.894983570142386,23.819474357575817,22.78693673739776
2016-04-29,21.294878005981445,21.517504978532497,21.015460366097475,21.35167040648088,274126000.0,23.647354468793726,23.720470579081923,21.571490099033042
2016-05-02,21.27217483520508,21.37213007786333,20.99048483600264,21.347141267198765,192640400.0,23.421146884642425,23.62445898128283,21.45847799499561
2016-05-03,21.62200736999512,21.74922181946213,21.28125289477971,21.39938035026095,227325200.0,23.249800264199823,23.545931467114688,27.74048240238166
2016-05-04,21.397111892700195,21.785571822613008,21.31305849038558,21.62655201281512,164102000.0,23.073353752628428,23.461664032823926,26.284983631586222
2016-05-05,21.31026077270508,21.49995999907616,21.182271773572463,21.483961374184577,143562000.0,22.90544013549287,23.37729527752515,25.72366423331166
2016-05-06,21.1914119720459,21.35825450867713,20.99257044511638,21.33997161328847,174799600.0,22.742199358021733,23.291574363584786,24.938822045218775
2016-05-09,21.207406997680664,21.43138768573809,21.161695407665672,21.25540285940725,131745600.0,22.596028657036868,23.20984231001992,25.269285518033307
2016-05-10,21.35140037536621,21.38568364124858,21.051996790346816,21.33083146206839,134747200.0,22.477492630211092,23.13696223415115,28.32841161124318
2016-05-11,21.143415451049805,21.38568080875072,21.131987116029567,21.36511189817722,114876400.0,22.350437660767163,23.05878392893149,26.63256980040362
2016-05-12,20.647459030151367,21.20512841784952,20.44861921094909,21.191415807896117,305258800.0,22.188249219756134,22.96422216819502,23.083878383065645
2016-05-13,20.6885986328125,20.95143470084557,20.569751944370484,20.569751944370484,177571200.0,22.045425354332934,22.87498202955257,23.9886415567999
2016-05-16,21.45653533935547,21.573097750724493,20.94686359314319,21.115992169831983,245039200.0,21.98934059100175,22.819356669152683,38.52528340786954
2016-05-17,21.367393493652344,21.643942078053435,21.25768916356407,21.609660564725157,187667600.0,21.93010753411133,22.76241693678012,37.62576144303909
2016-05-18,21.61195182800293,21.760511494120927,21.45882187320229,21.520532104594423,168249600.0,21.899806990672435,22.717300658004543,41.65094150012647
2016-05-19,21.5296688079834,21.63023257810099,21.385681200176144,21.63023257810099,121768400.0,21.864555735178243,22.6707268599645,40.69928702259419
2016-05-20,21.76279830932617,21.810794188993604,21.60281030004855,21.63023726430973,128104000.0,21.85486455176376,22.635121818762997,44.56400672156322
2016-05-23,22.039342880249023,22.21304346738058,21.865642293117467,21.911353891688503,152074400.0,21.872433916381404,22.611757938821274,48.82461665840342
2016-05-24,22.37531852722168,22.418742371665218,22.13305138368669,22.21990256001259,140560800.0,21.92032768884238,22.602485805033055,53.50042079330109
2016-05-25,22.76842498779297,22.795850201096112,22.423309856069583,22.55129883473508,152675200.0,22.00109886017101,22.608993223964816,58.30114147779751
2016-05-26,22.94898796081543,23.02212478858309,22.544448519944694,22.782143646119465,225324800.0,22.091374012613336,22.62232635090014,60.32720657746923
2016-05-27,22.935264587402344,22.962691540924254,22.683856949800717,22.72728252361404,145364800.0,22.17174454354562,22.63459843860611,60.088240868052935
2016-05-31,22.82328414916992,22.946702877995914,22.58558901332574,22.76385992927898,169228800.0,22.23379593455746,22.64199787823606,58.067001557458696
2016-06-01,22.50330352783203,22.750140916018346,22.47359229810777,22.631292509683117,116693200.0,22.259463324393135,22.63655888410257,52.62013878961525
2016-06-02,22.334178924560547,22.361604143388437,22.085055476650997,22.30675196201325,160766400.0,22.26657909583765,22.62470084647347,49.952995396772536
2016-06-03,22.379880905151367,22.45987400476622,22.272460852646223,22.350169680642647,114019600.0,22.277369744343716,22.61510006446084,50.68048383800205
2016-06-06,22.54215812683105,23.28724061385472,22.295322470865948,22.39588449969648,93170000.0,22.302587685532984,22.612239596318496,53.27753769388179
2016-06-07,22.63358497619629,22.825570247409534,22.617586348905157,22.68386687445975,89638000.0,22.334111237024725,22.61307667003919,54.72407730900133
2016-06-08,22.613014221191406,22.754715838899905,22.55359000591911,22.63129711966642,83392400.0,22.36067342599298,22.613074221064767,54.316604732309735
2016-06-09,22.775278091430664,22.852985176497956,22.50329980625753,22.51244212398053,106405600.0,22.400159584606094,22.61943515715755,57.03428442329191
2016-06-10,22.587871551513672,22.70671822927536,22.5078784276626,22.519305020373142,126851600.0,22.41803691478777,22.618197368700926,53.10492050022097
2016-06-13,22.247329711914062,22.654155178868216,22.1924775256976,22.555877400715623,152082000.0,22.401779085942657,22.603653539023007,46.79586747526481
2016-06-14,22.274751663208008,22.507876453664714,22.11247941370772,22.24275441647382,127727600.0,22.389681236158403,22.59075542624595,47.338412669234586
2016-06-15,22.20161819458008,22.491881218461337,22.176477247827545,22.357034163723263,117780800.0,22.3717704702938,22.57549514265121,45.99140601526076
2016-06-16,22.29532623291016,22.34103609520796,21.95706732326021,22.043916759113824,125307200.0,22.364490066733453,22.564508126582936,48.03191323644347
2016-06-17,21.787935256958008,22.08962483356164,21.781078953081437,22.082768529685065,244032800.0,22.30958008485008,22.53405428855843,39.36055621773989
2016-06-20,21.735366821289062,22.071339652754663,21.71936819806304,21.941064651137303,137647600.0,22.254893107368076,22.502733211410614,38.58337132168889
2016-06-21,21.92049789428711,22.021059931425373,21.63937720858036,21.69880141942524,142185600.0,22.223045944217507,22.47990045387636,42.862206321248046
2016-06-22,21.838218688964844,22.14447857525094,21.792507087021107,21.998204936469623,116876400.0,22.18639572943154,22.454736463095518,41.47907294510832
2016-06-23,21.96391868591309,22.00734426592801,21.769649199282725,21.92735115304716,128960800.0,22.165207439572637,22.43548870712758,44.42936339115729
2016-06-24,21.346834182739254,21.634811230197403,21.175419564157924,21.23484378684096,301245600.0,22.08726712939803,22.39279637283784,35.07957205613673
2016-06-27,21.03599739074707,21.26683617922006,20.912578684347235,21.255407843107022,181958400.0,21.987146201907464,22.339588569618595,31.485291243943788
2016-06-28,21.3902530670166,21.406253435006544,21.05885224553003,21.232552840268287,161779600.0,21.93029923667976,22.3023597263793,39.13890532892343
2016-06-29,21.575380325317383,21.609663587159577,21.399393728263043,21.47710257135329,146124000.0,21.89649743559763,22.273850730259227,42.73873472789015
2016-06-30,21.84964179992676,21.88849534759814,21.552524281375007,21.58452152577721,143345600.0,21.892034994105167,22.257215085932465,47.676371452737186
2016-07-01,21.915922164916992,22.048483173007646,21.787933188122725,21.824500719898644,104106000.0,21.894309962753912,22.243831049814215,48.82484792916222
2016-07-05,21.710224151611328,21.803931611423483,21.58909147914704,21.80164559579613,110820800.0,21.876777980740336,22.222905289100378,45.487895724013825
2016-07-06,21.833648681640625,21.8633616615893,21.568528340658464,21.621094508119302,123796400.0,21.872670428445126,22.207640324101956,47.793525243670985
2016-07-07,21.92734718322754,22.055336140665226,21.85421038701761,21.872493278281013,100558400.0,21.877877738424402,22.196648436224528,49.538435653973934
2016-07-08,22.096481323242188,22.144477194500983,21.952493709465784,22.05305574003313,115648400.0,21.898697127454668,22.19272031414679,52.6170426074879
2016-07-11,22.165048599243164,22.31817853801435,22.10791040623428,22.11248069443851,95179600.0,21.92406393429167,22.191635148856452,53.84637590483024
2016-07-12,22.265607833862305,22.32960232299145,22.197043057103524,22.20846964803713,96670000.0,21.95659192472697,22.194536038464523,55.66315455410453
2016-07-13,22.13990592956543,22.32274708671437,22.13304788221459,22.263324626093507,103568800.0,21.97405040137825,22.192393681252796,52.861955231695234
2016-07-14,22.578723907470703,22.62443375497398,22.24275112279302,22.258749743791057,155676000.0,22.031638354339435,22.20754388620252,60.361293009955894
2016-07-15,22.576438903808597,22.695287302593897,22.512444416948348,22.60843614723872,120548000.0,22.08352412095555,22.22201035748119,60.307489603478686
2016-07-18,22.81642341613769,22.88498820081162,22.53530274218878,22.558157670413426,145975600.0,22.15332405383004,22.245320673506935,63.94266873554653
2016-07-19,22.825572967529297,22.85528420926221,22.704438496495573,22.75472040075112,95119600.0,22.217347759896636,22.268075665429382,64.0777459507973
2016-07-20,22.846139907836918,22.96041631898679,22.795858007935824,22.855282229975263,105104000.0,22.27723272636714,22.29074485140615,64.4005849194503
2016-07-21,22.725000381469727,23.08382813520886,22.65643385783789,22.81642183173913,130808000.0,22.31987726494834,22.30777448003609,60.92733964341718
2016-07-22,22.54902458190918,22.6952982635828,22.469029690980317,22.68615594051322,113254800.0,22.34170081894461,22.31723526834484,56.186760573334276
2016-07-25,22.247329711914062,22.590158927276185,22.15133795010536,22.45531360621914,161531600.0,22.33271309446551,22.31449387397501,49.12914431004457
2016-07-26,22.09420394897461,22.391323356276445,22.037065735548865,22.128487225774037,224959200.0,22.30999793775209,22.305855053386757,45.97276154628683
2016-07-27,23.529502868652344,23.849477039568026,23.483793020115368,23.83119240266565,369379200.0,22.426141264504498,22.353841242220703,67.22699668121979
2016-07-28,23.84720039367676,23.87234134336575,23.499800874631948,23.502086891072665,159479200.0,22.561480229187573,22.412404346199374,70.03680674450257
2016-07-29,23.81748962402344,23.89519849106197,23.69635690607364,23.812919334771603,110934800.0,22.681100171552895,22.467505729643456,69.43723946680755
2016-08-01,24.238021850585938,24.2608767787427,23.86319544891345,23.86319544891345,152671600.0,22.8293784266989,22.5369377343863,72.96506413871323
2016-08-02,23.87919235229492,24.242590391843464,23.769486263840783,24.23802010402914,135266400.0,22.929360705327092,22.589575170382716,65.96792111266144
2016-08-03,24.17859649658203,24.190023088259284,23.945471706760777,23.95461402633408,120810400.0,23.048335542589466,22.651889732194455,68.66783859353951
2016-08-04,24.327959060668945,24.357831241429363,24.19238154116984,24.261319500666357,109634800.0,23.170204449073225,22.717617941154238,69.94867672485644
2016-08-05,24.69792938232422,24.736993418801703,24.39920047865556,24.4198808203793,162213600.0,23.315702061763798,22.795277213356982,72.9034717157689
2016-08-08,24.902437210083008,24.902437210083008,24.624390467795845,24.707113568074032,112148800.0,23.466819694937058,22.877910938718784,74.40178023510394
2016-08-09,25.0035457611084,25.03341969833388,24.819714104086568,24.870268379546303,105260800.0,23.61317455838195,22.96126916704779,75.13386033378053
2016-08-10,24.817413330078125,25.02422545846181,24.7622640135642,24.980564633257156,96034000.0,23.727863965210158,23.03405913422545,71.10249177134398
2016-08-11,24.801332473754883,25.03112337900485,24.78294878057517,24.93690826633293,109938000.0,23.830099061262036,23.103363971069744,70.7492998564152
2016-08-12,24.858776092529297,24.91852220890848,24.766859394984067,24.766859394984067,74641600.0,23.928068302335106,23.172203662107375,71.29777729227574
2016-08-15,25.157508850097656,25.17129574327472,24.835801235031,24.84958812820806,103472800.0,24.045157878312494,23.25005876751876,74.02547281281842
2016-08-16,25.1345272064209,25.329850867701843,25.09546317543086,25.191974929582265,135177600.0,24.148907338132343,23.32395949061296,73.44719240055818
2016-08-17,25.0977725982666,25.132241597935398,24.895555401898307,25.07019704789834,101424000.0,24.23927545814513,23.393520788952323,72.47210496301754
2016-08-18,25.06559562683105,25.18508614171571,25.051806978569427,25.10006461773657,87938800.0,24.3179726170676,23.459092351222075,71.57621403973025
2016-08-19,25.12993431091309,25.205765732736435,24.90014339859908,24.994356761001743,101472400.0,24.39530230219574,23.524615565327608,72.31321570726003
2016-08-22,24.93461036682129,25.070186152587883,24.782947535456568,25.01503682898498,103280800.0,24.446664975017224,23.579909479111674,66.66210801224399
2016-08-23,25.01273536682129,25.120737354146307,24.939202359965027,24.95298925088646,85030800.0,24.500576440903323,23.63609872961009,67.74777061370641
2016-08-24,24.824312210083008,24.98976194901053,24.74388574065033,24.94839951427865,94700400.0,24.531408418920435,23.682695336687463,62.46431960523426
2016-08-25,24.71860122680664,24.789835828032835,24.514087514180133,24.677238804412237,100344800.0,24.54923630538579,23.723319097084293,59.653523781437244
2016-08-26,24.57383728027344,24.80592480690834,24.429067903776605,24.68183927443289,111065200.0,24.551579255375092,23.756672751327006,55.94113425430371
2016-08-29,24.5462646484375,24.688735642107595,24.42447574807112,24.50030716824224,99881200.0,24.551073102333415,23.787637139448986,55.23604755569209
2016-08-30,24.35783576965332,24.47273122139697,24.24294031790967,24.311878290222047,99455600.0,24.532669546840072,23.809997870045237,50.547237843892354
2016-08-31,24.380815505981445,24.488817515541736,24.275111896436307,24.279708696466617,118649600.0,24.51820725723449,23.83238287537607,51.09249053955503
2016-09-01,24.52558135986328,24.54166665131442,24.27051334316293,24.390003829204897,106806000.0,24.518909552722945,23.85956712966969,54.49626001312084
2016-09-02,24.755373001098636,24.817415769128708,24.546262452635688,24.74847780183722,107210000.0,24.541429881139678,23.89469677168651,59.334261814480826
2016-09-06,24.74848175048828,24.886357707069543,24.70482266719212,24.794440987070573,107521600.0,24.561149106791927,23.92817853556109,59.1312205653528
2016-09-07,24.90014266967773,24.99205938254569,24.60371219109044,24.778353770223017,169457200.0,24.593434208019147,23.966294776114687,62.19715943138191
2016-09-08,24.24753761291504,24.64967173130529,24.1831964344791,24.645076684202277,212008000.0,24.56049167515209,23.977323906969602,46.152555226293266
2016-09-09,23.698335647583008,24.293495009358917,23.698335647583008,24.04532040862227,186228000.0,24.478381577288367,23.966383190915227,37.407158611990184
2016-09-12,24.229158401489254,24.29349958717519,23.56046589346942,23.5880414386916,181171200.0,24.45464603673607,23.976688101133817,47.7188721320381
2016-09-13,24.8059196472168,24.998944858007768,24.642768366652422,24.704812873150026,248704800.0,24.488100666305662,24.009206985293936,56.16827403601751
2016-09-14,25.683732986450195,25.97327006617872,24.9552961162342,24.985170060918605,443554800.0,24.601970411081332,24.074874671613788,65.34750534120299
2016-09-15,26.55693244934082,26.59369983237713,26.078966988860696,26.163990247258173,359934400.0,24.788157271867952,24.17221027074034,71.69708380231532
2016-09-16,26.407567977905277,26.68561473726425,26.20535263105292,26.453527206620794,319547600.0,24.942386862919125,24.25987135729583,69.35602087654786
2016-09-19,26.09965133666992,26.697107337343105,26.02381991747518,26.46961483292435,188092000.0,25.052602527085867,24.33201959178109,64.66818090165721
2016-09-20,26.097354888916016,26.22374059702802,25.85377707309899,25.97786438110925,138057200.0,25.15210275202207,24.401248426962855,64.63309346481591
2016-09-21,26.092758178710938,26.193864985590334,25.83769013180897,26.161694398878872,144012800.0,25.241688983135294,24.46758214271768,64.55758710587311
2016-09-22,26.3386344909668,26.41216751135793,26.19616349694908,26.276589964069768,124296000.0,25.34615998388115,24.540956744609804,66.79229950338726
2016-09-23,25.899730682373047,26.377696148443047,25.633174164903654,26.292672889051207,209924800.0,25.398881002785142,24.59424199707111,59.57166387283346
2016-09-26,25.938793182373047,26.05598701880229,25.633172652872425,25.653852989978343,119477600.0,25.45030121036494,24.64696949453393,59.9862678500412
2016-09-27,25.98705101013184,26.00773310195864,25.81470784195836,25.966370671470397,98429600.0,25.501420238914168,24.69952171083189,60.52486449431573
2016-09-28,26.184669494628903,26.34322575932908,26.065179011068867,26.124925129431507,118564400.0,25.566491596601285,24.75776280039256,62.7368324474527
2016-09-29,25.77794647216797,26.15020840809729,25.690626550332247,26.00314235386573,143548000.0,25.586630156179066,24.79777000320728,55.80590671656547
2016-09-30,25.977861404418945,26.051394420758573,25.69062278541018,25.8422838646008,145516400.0,25.623890275059054,24.844048097372443,58.247547706701006
2016-10-03,25.856075286865234,25.97786595531964,25.8009259532406,25.899736125616165,86807200.0,25.64600313332631,24.883735438136867,56.210178315300624
2016-10-04,25.966371536254883,26.26739705234366,25.881348272651486,25.980158429155,118947200.0,25.676514409795697,24.926191755710125,57.65476729520243
2016-10-05,25.977861404418945,26.11803399074845,25.89513654189119,26.05828786710832,85812400.0,25.70521412356934,24.967433702718314,57.81090590393625
